Project ID,Lead CI,Institution,Title,FoR-08,Gadi Allocation kSU,Setonix CPU Allocation kSU,Setonix GPU Allocation kSU,Total Allocation kSU
NCMAS-2025-25,Min Hong,University of Southern Queensland,Computationally driven high-performance thermoelectric materials and devices,"401807 Nanomaterials: 50%
401605 Functional materials: 50%
170899 Renewable energy not elsewhere classified: 25%
280110 Expanding knowledge in engineering: 25%
280105 Expanding knowledge in the chemical sciences: 25%
280120 Expanding knowledge in the physical sciences: 25%",1100,1200,,2300
NCMAS-2025-84,Andrew Hung,Royal Melbourne Institute of Technology,Discovery and Design of Neuroactive Peptides for Potential Treatment of Pain,"340402 Biomolecular modelling and design: 60%
340401 Biologically active molecules: 30%
320999 Neurosciences not elsewhere classified: 10%
280103 Expanding knowledge in the biomedical and clinical science: 50%
280102 Expanding knowledge in the biological sciences: 50%",1000,1200,,2200
NCMAS-2025-21,Tongliang Liu,University of Sydney,Machine Learning Accelerated Molecular Dynamics with Its Applications in Electrocatalytic Carbon Dioxide Reduction,"461199 Machine learning not elsewhere classified: 50%
340601 Catalysis and mechanisms of reactions: 25%
340604 Electrochemistry : 25%
190399 Mitigation of climate change not elsewhere classified: 34%
220402 Applied computing: 33%
280105 Expanding knowledge in the chemical sciences: 33%",1200,,,1200
NCMAS-2025-58,Francois Aguey-Zinsou,University of Sydney,Designing Non-precious Functional Materials for Efficient Hydrogen Storage,"340701 Computational chemistry: 100%
170402 Hydrogen-based energy systems: 100%",1000,,,1000
NCMAS-2025-71,Lisa Alexander,University of NSW,Extreme rainfall in regional climate model simulations,"370201 Climate change processes: 60%
370202 Climatology: 30%
370105 Atmospheric dynamics: 10%
190501 Climate change models: 40%
190502 Climate variability (excl. social impacts): 30%
180103 Atmospheric processes and dynamics: 30%",1600,,,1600
NCMAS-2025-16,Michael Banner,University of NSW,Direct 3D Numerical Simulation of the Air Sea Interface,"370803 Physical oceanography: 100%
180402 Antarctic and Southern Ocean oceanic processes: 34%
180406 Protection and conservation of Antarctic and Southern Ocean environments: 33%
180506 Oceanic processes (excl. in the Antarctic and Southern Oceans): 33%",1000,,,1000
NCMAS-2025-15,Baohua Jia,Royal Melbourne Institute of Technology,Exploration of the protective effect and breaking mechanisms in smart conformal coating on various materials by MD simulation,"401605 Functional materials: 100%
170704 Hydrogen production from renewable energy: 100%",1000,,,1000
NCMAS-2025-49,Luca Casagrande,Australian National University,"Modeling the Evolution and Spectra of Stars: 3D Magneto-Hydrodynamic Stellar Atmosphere, Non-Equilibrium Radiative Transfer, and Machine Learning Generative Models","510104 Galactic astronomy: 80%
510109 Stellar astronomy and planetary systems: 20%
280120 Expanding knowledge in the physical sciences: 80%
280115 Expanding knowledge in the information and computing sciences: 20%",1600,,,1600
NCMAS-2025-57,Jessica White,CSIRO,Using Machine Learning Force Fields to Enhance Understanding of Mineral Carbonation for Net Zero Solutions,"370399 Geochemistry not elsewhere classified: 25%
410101 Carbon sequestration science: 25%
461199 Machine learning not elsewhere classified: 25%
510403 Condensed matter modelling and density functional theory: 25%
170302 Carbon capture and storage: 100%",1000,,,1000
NCMAS-2025-1,Ekaterina Pas,Monash University,Development of Next-Generation Density Functional Theory,"340704 Theoretical quantum chemistry: 50%
340701 Computational chemistry: 50%
280120 Expanding knowledge in the physical sciences: 50%
280105 Expanding knowledge in the chemical sciences: 50%",2300,,6700,9000
NCMAS-2025-36,Santiago Badia,Monash University,Towards large-scale forward and inverse solvers for multiphysics problems with moving interfaces,"490303 Numerical solution of differential and integral equations: 100%
280118 Expanding knowledge in the mathematical sciences: 100%",1000,1700,,2700
NCMAS-2025-11,Michelle Spencer,Royal Melbourne Institute of Technology,"Modelling Nanoscale Materials for Catalysis, Sensing and Device Applications","510403 Condensed matter modelling and density functional theory: 50%
340799 Theoretical and computational chemistry not elsewhere classified: 50%
280105 Expanding knowledge in the chemical sciences: 60%
280120 Expanding knowledge in the physical sciences: 35%
170301 Battery storage: 5%",3100,9900,,13000
NCMAS-2025-65,Justin Leontini,Swinburne University of Technology,Oscillatory flows in complex geometries,"401203 Biomedical fluid mechanics : 35%
401206 Fluid-structure interaction and aeroacoustics : 35%
401207 Fundamental and theoretical fluid dynamics  : 15%
401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 15%
170807 Wave energy: 30%
270101 Air freight: 30%
200105 Treatment of human diseases and conditions: 20%
200311 Urgent and critical care, and emergency medicine: 20%",,6800,,6800
NCMAS-2025-32,Julio Soria,Monash University,"Investigation of the structure, evolution and transport properties of turbulent wall-bounded shear flows using direct numerical simulations","401213 Turbulent flows : 70%
401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 30%
280110 Expanding knowledge in engineering: 70%
280120 Expanding knowledge in the physical sciences: 30%",8800,34300,,43100
NCMAS-2025-111,Leon Chan,University of Melbourne,Numerical simulations of rough-wall boundary layers,"401213 Turbulent flows : 100%
170104 Transport energy efficiency: 70%
270299 Environmentally sustainable transport activities not elsewhere classified: 30%",1000,2600,1500,5100
NCMAS-2025-56,Ben Thornber,University of Sydney,Unsteady Turbulent Flows,"401213 Turbulent flows : 34%
401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 33%
401208 Geophysical and environmental fluid flows: 33%
180199 Air quality, atmosphere and weather not elsewhere classified: 34%
140199 Defence not elsewhere classified: 33%
280110 Expanding knowledge in engineering: 33%",,,1000,1000
NCMAS-2025-135,Qiang Zhu,University of Wollongong,Multiscale computational methods development and insights into phenomena of chemical and biological significance,"340701 Computational chemistry: 50%
340402 Biomolecular modelling and design: 50%
280105 Expanding knowledge in the chemical sciences: 50%
280102 Expanding knowledge in the biological sciences: 50%",1000,,,1000
NCMAS-2025-60,Daniel Chung,University of Melbourne,Direct numerical simulation of wall-bounded and buoyancy-driven turbulent flows,"401213 Turbulent flows : 70%
401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 30%
280120 Expanding knowledge in the physical sciences: 100%",2200,24000,400,26600
NCMAS-2025-136,Mark Thompson,Monash University,"Transition, stability and control of bluff body flows and wakes","401213 Turbulent flows : 25%
401203 Biomedical fluid mechanics : 25%
401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 25%
401206 Fluid-structure interaction and aeroacoustics : 25%
170806 Tidal energy: 34%
280120 Expanding knowledge in the physical sciences: 33%
280110 Expanding knowledge in engineering: 33%",,10000,500,10500
NCMAS-2025-127,Andrew Ooi,University of Melbourne,Buoyancy-Driven Turbulence: Gravity Currents and Solar Chimneys,"401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 60%
401208 Geophysical and environmental fluid flows: 40%
280111 Expanding knowledge in the environmental sciences: 50%
180199 Air quality, atmosphere and weather not elsewhere classified: 50%",1000,8300,16300,25600
NCMAS-2025-122,Gaetan Burgio,Australian National University,Uncovering novel antiviral defence systems in prokaryotes for new biotechnologies.,"310113 Synthetic biology: 34%
320601 Gene and molecular therapy : 33%
310106 Enzymes: 33%
280102 Expanding knowledge in the biological sciences: 50%
200105 Treatment of human diseases and conditions: 50%",1100,,,1100
NCMAS-2025-126,Susanna Guatelli,University of Wollongong,Development  and use of Monte Carlo particle transport simulations for bio-medical research,"510502 Medical physics: 50%
511003 Synchrotrons: 25%
511001 Accelerators: 25%
280120 Expanding knowledge in the physical sciences: 100%",1800,,,1800
NCMAS-2025-137,Aibing Yu,Monash University,Simulation and Modelling of Particulate Systems,"400402 Chemical and thermal processes in energy and combustion: 34%
400406 Powder and particle technology: 33%
400407 Process control and simulation : 33%
240203 Basic iron and steel products: 25%
170699 Mining and extraction of energy resources not elsewhere classified: 25%
280110 Expanding knowledge in engineering: 25%
250404 Mining and extraction of iron ores: 25%",4000,,,4000
NCMAS-2025-151,Zhenxiang Cheng,University of Wollongong,Emerging two-dimensional altermagnetic materials,"510403 Condensed matter modelling and density functional theory: 80%
401605 Functional materials: 20%
280120 Expanding knowledge in the physical sciences: 80%
280110 Expanding knowledge in engineering: 20%",1600,,,1600
NCMAS-2025-33,Matthew Silcocks,University of Melbourne,Exploring Natural Selection and Host-Pathogen Coevolution in Southeast Asia and Oceania,"310501 Anthropological genetics : 30%
310403 Biological adaptation: 25%
310509 Genomics: 25%
310704 Microbial genetics : 10%
310499 Evolutionary biology not elsewhere classified: 10%
280102 Expanding knowledge in the biological sciences: 34%
280112 Expanding knowledge in the health sciences: 33%
280113 Expanding knowledge in history, heritage and archaeology: 33%",1000,,,1000
NCMAS-2025-22,Zhe Liu,University of Melbourne,Integrated Computational Materials Engineering for Energy Materials,"401605 Functional materials: 50%
401807 Nanomaterials: 30%
400404 Electrochemical energy storage and conversion: 20%
280110 Expanding knowledge in engineering: 60%
249999 Other manufacturing not elsewhere classified: 40%",8000,15200,2000,25200
NCMAS-2025-19,Katrin Meissner,University of NSW,"Abrupt climate change events in the past, present and future","370201 Climate change processes: 50%
370803 Physical oceanography: 20%
370904 Palaeoclimatology: 20%
370105 Atmospheric dynamics: 5%
370802 Chemical oceanography: 3%
370801 Biological oceanography: 2%
190501 Climate change models: 100%",7900,,,7900
NCMAS-2025-53,Christopher Leonardi,University of Queensland,Direct numerical simulation of multiphase flows in complex geometries,"401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 30%
401211 Multiphysics flows (incl. multiphase and reacting flows): 30%
401907 Petroleum and reservoir engineering: 20%
400404 Electrochemical energy storage and conversion: 20%
190308 Management of greenhouse gas emissions from manufacturing activities: 35%
170409 Transformation of gas into fuels: 35%
170603 Oil and gas extraction: 30%",1000,,1000,2000
NCMAS-2025-118,Xiaotian WANG,University of Wollongong,Topological phonons in solids,"510403 Condensed matter modelling and density functional theory: 80%
401605 Functional materials: 20%
280120 Expanding knowledge in the physical sciences: 80%
280110 Expanding knowledge in engineering: 20%",1000,,,1000
NCMAS-2025-87,Kiet Tieu,University of Wollongong,Numerical Modelling of Double-Layered Hydroxyl Nanoparticles in Lubrications,"401699 Materials engineering not elsewhere classified : 20%
510403 Condensed matter modelling and density functional theory: 20%
401408 Manufacturing processes and technologies (excl. textiles): 20%
401708 Tribology: 20%
401807 Nanomaterials: 20%
150404 Service industries standards and calibrations: 34%
150403 Manufacturing standards and calibrations: 33%
110302 Professional, scientific and technical services: 33%",1000,,,1000
NCMAS-2025-73,Ravichandar Babarao,Royal Melbourne Institute of Technology,In silico design of nanomaterials for energy and environmental sustainability applications,"510403 Condensed matter modelling and density functional theory: 50%
340207 Metal organic frameworks: 30%
401699 Materials engineering not elsewhere classified : 20%
280105 Expanding knowledge in the chemical sciences: 40%
280120 Expanding knowledge in the physical sciences: 30%
170302 Carbon capture and storage: 30%",2800,5500,200,8500
NCMAS-2025-96,Simon Ringer,University of Sydney,Exploring structure-property correlations in advanced materials: Nexus between computational simulation and atomic resolution microscopy,"401401 Additive manufacturing : 34%
401607 Metals and alloy materials: 33%
510403 Condensed matter modelling and density functional theory: 33%
280110 Expanding knowledge in engineering: 34%
240604 Management of solid waste from manufacturing activities: 33%
170104 Transport energy efficiency: 33%",7500,10000,5000,22500
NCMAS-2025-61,Maryam Ghodrat,UNSW Canberra,CFD Simulation of fire-wind interaction and its effect on buildings in bushfire prone areas,"401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 34%
330308 Fire safety design: 33%
400507 Fire safety engineering: 33%
190499 Natural hazards not elsewhere classified: 100%",1000,,,1000
NCMAS-2025-67,Xiaotao JIANG,University of NSW,Identify Novel Antimicrobial Peptides Targeting Essential Receptors in Multidrug Resistant Bacteria,"320203 Clinical microbiology: 50%
320506 Medical biochemistry - proteins and peptides (incl. medical proteomics): 50%
240901 Antimicrobials, antifungals and biocides: 100%",1000,,,1000
NCMAS-2025-99,Karen Wilson,Griffith University,Mechanistic insight into CO2 conversion to organonitrogen compounds,"340601 Catalysis and mechanisms of reactions: 100%
190306 Management of greenhouse gas emissions from energy activities: 100%",,3700,,3700
NCMAS-2025-48,Michelle Coote,Flinders University,Computer-aided Chemical Design of Catalysts and Control Agents,"340505 Physical organic chemistry : 50%
340701 Computational chemistry: 50%
280105 Expanding knowledge in the chemical sciences: 100%",9000,,,9000
NCMAS-2025-154,Catherine Stampfl,University of Sydney,"First-Principles Investigations of Processes and Properties in Catalysis, Coatings, and Devices","510499 Condensed matter physics not elsewhere classified: 30%
340309 Theory and design of materials: 25%
340305 Physical properties of materials: 15%
401605 Functional materials: 10%
340304 Optical properties of materials: 10%
401807 Nanomaterials: 10%
170899 Renewable energy not elsewhere classified: 50%
170499 Energy transformation not elsewhere classified: 50%",4500,7700,,12200
NCMAS-2025-112,Steven Armfield,University of Sydney,Large Scale Natural Convection Boundary Layers with Variable Fluid Properties,"401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 50%
401213 Turbulent flows : 50%
190501 Climate change models: 34%
170102 Industrial energy efficiency: 33%
170103 Residential energy efficiency: 33%",1000,1600,,2600
NCMAS-2025-139,Ira Cooke,James Cook University,Understanding and adapting to climate change through genomics of Australia’s marine life,"310406 Evolutionary impacts of climate change: 50%
310208 Translational and applied bioinformatics: 50%
280102 Expanding knowledge in the biological sciences: 100%",,1500,,1500
NCMAS-2025-18,Robert Weatheritt,University of NSW,Creating an atlas of RNA transcript function and diversity across evolution,"310505 Gene expression (incl. microarray and other genome-wide approaches): 50%
310299 Bioinformatics and computational biology not elsewhere classified: 50%
280102 Expanding knowledge in the biological sciences: 100%",1000,,,1000
NCMAS-2025-120,Martin Singh,Monash University,Understanding climate change and variability using idealised and comprehensive climate models,"370105 Atmospheric dynamics: 40%
370201 Climate change processes: 40%
370803 Physical oceanography: 20%
190501 Climate change models: 50%
190502 Climate variability (excl. social impacts): 25%
190504 Effects of climate change on Australia (excl. social impacts): 25%",3600,,,3600
NCMAS-2025-148,Elizabeth Ritchie-Tyo,Monash University,Tropical Cyclone Studies,"370201 Climate change processes: 34%
370101 Adverse weather events: 33%
419999 Other environmental sciences not elsewhere classified: 33%
190301 Climate change mitigation strategies: 50%
190399 Mitigation of climate change not elsewhere classified: 50%",1000,,,1000
NCMAS-2025-133,Yun Wang,Griffith University,Computer-aided materials design for catalysis and energy applications,"340309 Theory and design of materials: 25%
340604 Electrochemistry : 20%
340701 Computational chemistry: 20%
400404 Electrochemical energy storage and conversion: 20%
340601 Catalysis and mechanisms of reactions: 15%
170704 Hydrogen production from renewable energy: 35%
170599 Environmentally sustainable energy activities not elsewhere classified: 30%
170301 Battery storage: 25%
280105 Expanding knowledge in the chemical sciences: 5%
280110 Expanding knowledge in engineering: 5%",1400,6800,,8200
NCMAS-2025-35,Chao Xiong,University of Western Sydney,Global Crop Microbiome Survey: A metagenomics-based workflow for identification of significant plant pathogens,"410603 Soil biology : 60%
300804 Horticultural crop protection (incl. pests, diseases and weeds): 40%
180605 Soils: 60%
180606 Terrestrial biodiversity: 40%",1000,,,1000
NCMAS-2025-144,David Wilson,La Trobe University,Quantum Chemical Molecular Properties,"340701 Computational chemistry: 60%
340301 Inorganic materials (incl. nanomaterials): 20%
340704 Theoretical quantum chemistry: 20%
280105 Expanding knowledge in the chemical sciences: 50%
240906 Inorganic industrial chemicals: 25%
240904 Fine chemicals: 25%",1000,,,1000
NCMAS-2025-26,Duncan Sutherland,UNSW Canberra,Physics based simulations of wild fire behaviour,"401299 Fluid mechanics and thermal engineering not elsewhere classified: 34%
401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 33%
401208 Geophysical and environmental fluid flows: 33%
190508 Understanding the impact of natural hazards caused by climate change: 50%
190499 Natural hazards not elsewhere classified: 50%",1000,,,1000
NCMAS-2025-70,Nikhil Medhekar,Monash University,Nanoscale Materials: From Atomic Structure to Functional Properties,"401605 Functional materials: 20%
510404 Electronic and magnetic properties of condensed matter; superconductivity: 15%
400404 Electrochemical energy storage and conversion: 15%
510403 Condensed matter modelling and density functional theory: 15%
401607 Metals and alloy materials: 15%
340604 Electrochemistry : 10%
340704 Theoretical quantum chemistry: 10%
280120 Expanding knowledge in the physical sciences: 50%
280105 Expanding knowledge in the chemical sciences: 50%",4500,7000,,11500
NCMAS-2025-14,Robert Edwards,Flinders University,Phage Bioinformatics,"310201 Bioinformatic methods development: 50%
310206 Sequence analysis: 50%
280102 Expanding knowledge in the biological sciences: 100%",,1300,9000,10300
NCMAS-2025-6,Xue Yan,University of Melbourne,"Moiré patterns in Bilayer 2D Materials: Database, Machine-Learning Potentials, and Structural Manipulation","401807 Nanomaterials: 100%
170306 Energy transmission and distribution (excl. hydrogen): 50%
170199 Energy efficiency not elsewhere classified: 50%",,900,100,1000
NCMAS-2025-62,Haibo Yu,University of Wollongong,Computer simulations of molecular systems and computer-aided molecular design,"340309 Theory and design of materials: 30%
340701 Computational chemistry: 30%
310112 Structural biology (incl. macromolecular modelling): 20%
340402 Biomolecular modelling and design: 20%
280102 Expanding knowledge in the biological sciences: 50%
280105 Expanding knowledge in the chemical sciences: 50%",1400,4600,4800,10800
NCMAS-2025-100,Ben Woodcroft,Queensland University of Technology,Large scale reconstruction of novel microbial genomes,"310703 Microbial ecology: 50%
310204 Genomics and transcriptomics: 25%
310299 Bioinformatics and computational biology not elsewhere classified: 25%
280102 Expanding knowledge in the biological sciences: 50%
190302 Management of greenhouse gas emissions from animal production: 20%
190507 Global effects of climate change (excl. Australia, New Zealand, Antarctica and the South Pacific) (excl. social impacts): 20%
280112 Expanding knowledge in the health sciences: 10%",3900,1000,,4900
NCMAS-2025-147,Yan Jiao,University of Adelaide,Design Clean Energy Conversion and Storage Materials by Molecular Modelling,"401605 Functional materials: 34%
400404 Electrochemical energy storage and conversion: 33%
401807 Nanomaterials: 33%
280105 Expanding knowledge in the chemical sciences: 50%
280110 Expanding knowledge in engineering: 50%",8800,2400,,11200
NCMAS-2025-106,Junming Ho,University of NSW,Accelerating the Design of Novel Catalysts and Drugs through Computational Chemistry,"340701 Computational chemistry: 80%
340505 Physical organic chemistry : 20%
280105 Expanding knowledge in the chemical sciences: 80%
280120 Expanding knowledge in the physical sciences: 20%",1000,1100,1500,3600
NCMAS-2025-149,Steven Sherwood,University of NSW,Improving atmospheric modelling across scales,"370109 Tropospheric and stratospheric physics: 50%
370401 Computational modelling and simulation in earth sciences: 50%
190501 Climate change models: 100%",1100,,,1100
NCMAS-2025-24,Toby Allen,Royal Melbourne Institute of Technology,Mechanisms of ion channel function and modulation.,"510501 Biological physics: 51%
340799 Theoretical and computational chemistry not elsewhere classified: 49%
280102 Expanding knowledge in the biological sciences: 51%
280105 Expanding knowledge in the chemical sciences: 49%",2600,,1600,4200
