Project ID,Lead CI,Institution,Title,FoR-08,Gadi Allocation kSU,Setonix CPU Allocation kSU,Setonix GPU Allocation kSU,Total Allocation kSU
NCMAS-2025-8,Giuseppe Barca,University of Melbourne,Enabling Rapid and High-Accuracy Digital Design of Covalent Therapeutics,"460607 High performance computing: 45%
340704 Theoretical quantum chemistry: 40%
461103 Deep learning: 15%
240803 Human pharmaceutical treatments : 50%
220402 Applied computing: 35%
220403 Artificial intelligence: 15%",1000,,7000,8000
NCMAS-2025-103,Nicolas Flament,University of Wollongong,The influence of mantle dynamics on the evolution of complex life,"370604 Geodynamics: 60%
370401 Computational modelling and simulation in earth sciences: 20%
370511 Structural geology and tectonics: 20%
280107 Expanding knowledge in the earth sciences: 90%
250307 Titanium minerals, zircon, and rare earth metal ore (e.g. monazite) exploration: 10%",1100,1500,,2600
NCMAS-2025-115,Khalid Moinuddin,Victoria University,Enhancing Wildfire Behavior Modelling for Predictive Accuracy in Fire Management,"400507 Fire safety engineering: 50%
300706 Forestry fire management: 50%
190299 Environmental policy, legislation and standards not elsewhere classified: 50%
190401 Climatological hazards (e.g extreme temperatures, drought and wildfires): 50%",1000,,,1000
NCMAS-2025-29,Vincent Wheatley,University of Queensland,Hypersonic Propulsion and High-Speed Aerodynamics for Space and Defence Applications,"400106 Hypersonic propulsion and hypersonic aerothermodynamics: 100%
270106 Space transport: 34%
270199 Aerospace transport not elsewhere classified: 33%
140104 Emerging defence technologies: 33%",,9500,,9500
NCMAS-2025-113,Claire Vincent,University of Melbourne,"Clouds, rain and Climate: Mapping a hierarchy of cloud, ocean feedbacks and rainfall processes to our global climate system.","370201 Climate change processes: 34%
370107 Cloud physics: 33%
370101 Adverse weather events: 33%
190504 Effects of climate change on Australia (excl. social impacts): 20%
190502 Climate variability (excl. social impacts): 20%
190501 Climate change models: 20%
190405 Meteorological hazards (e.g. cyclones and storms): 20%
190404 Hydrological hazards (e.g. avalanches and floods): 20%",2200,,,2200
NCMAS-2025-90,Sabin Zahirovic,University of Sydney,DES: Deep-time Earth Simulator,"379901 Earth system sciences: 25%
370401 Computational modelling and simulation in earth sciences: 20%
370201 Climate change processes: 15%
310406 Evolutionary impacts of climate change: 15%
370507 Planetary geology: 15%
370906 Regolith and landscape evolution: 10%
280107 Expanding knowledge in the earth sciences: 40%
190501 Climate change models: 20%
190102 Ecosystem adaptation to climate change: 20%
170899 Renewable energy not elsewhere classified: 10%
250407 Mining and extraction of titanium minerals, zircon, and rare earth metal ores (e.g. monazite): 10%",1000,,,1000
NCMAS-2025-134,Edward Doddridge,University of Tasmania,Antarctic systems and future change,"370801 Biological oceanography: 17%
370201 Climate change processes: 17%
370803 Physical oceanography: 17%
370902 Glaciology: 17%
370105 Atmospheric dynamics: 16%
370104 Atmospheric composition, chemistry and processes: 16%
190503 Effects of climate change on Antarctic and sub-Antarctic environments (excl. social impacts): 50%
280111 Expanding knowledge in the environmental sciences: 25%
280107 Expanding knowledge in the earth sciences: 25%",24000,,,24000
NCMAS-2025-51,Nicholas Chilton,Australian National University,First-principles simulations of electron spins,"340799 Theoretical and computational chemistry not elsewhere classified: 50%
340701 Computational chemistry: 50%
280120 Expanding knowledge in the physical sciences: 50%
280105 Expanding knowledge in the chemical sciences: 50%",1000,,,1000
NCMAS-2025-117,Martina Lessio,University of NSW,Computational insights into transition metal-based materials for sustainable technologies,"340701 Computational chemistry: 60%
401605 Functional materials: 20%
340601 Catalysis and mechanisms of reactions: 20%
280105 Expanding knowledge in the chemical sciences: 100%",1000,1500,,2500
NCMAS-2025-13,Lianzhou Wang,University of Queensland,Use of Computational and Numerical Methods to Investigate Solid Crystalline Structures for Renewable Energy Applications,"340606 Photochemistry: 35%
340601 Catalysis and mechanisms of reactions: 35%
401807 Nanomaterials: 30%
170302 Carbon capture and storage: 30%
190302 Management of greenhouse gas emissions from animal production: 30%
170704 Hydrogen production from renewable energy: 20%
280105 Expanding knowledge in the chemical sciences: 20%",1000,,,1000
NCMAS-2025-110,Amir Karton,University of New England,Tackling Energy and Environmental Challenges in Regional Australia,"340704 Theoretical quantum chemistry: 40%
340701 Computational chemistry: 30%
340309 Theory and design of materials: 30%
280105 Expanding knowledge in the chemical sciences: 70%
170899 Renewable energy not elsewhere classified: 30%",1500,,,1500
NCMAS-2025-132,Adele Morrison,Australian National University,"The Ocean’s role in the climate system: from kilometres to global scales, from weeks to centuries","370803 Physical oceanography: 80%
370201 Climate change processes: 20%
190501 Climate change models: 20%
190507 Global effects of climate change (excl. Australia, New Zealand, Antarctica and the South Pacific) (excl. social impacts): 20%
190504 Effects of climate change on Australia (excl. social impacts): 20%
190503 Effects of climate change on Antarctic and sub-Antarctic environments (excl. social impacts): 20%
190502 Climate variability (excl. social impacts): 20%",17000,,,17000
NCMAS-2025-47,Liang Zheng,Australian National University,MotionNetLite: Video Dynamics Distillation for Scalable Models,"460309 Video processing: 34%
461199 Machine learning not elsewhere classified: 33%
460304 Computer vision: 33%
220407 Human-computer interaction: 25%
140105 Intelligence, surveillance and space: 25%
200303 Health surveillance: 25%
140109 National security: 25%",1000,,,1000
NCMAS-2025-55,Antoine de Weck,Children's Cancer Institute,Computational Exploration of Cryptic Exons as Small Molecule targets for Oncogene Therapy,"329999 Other biomedical and clinical sciences not elsewhere classified: 34%
460299 Artificial intelligence not elsewhere classified: 33%
310299 Bioinformatics and computational biology not elsewhere classified: 33%
280102 Expanding knowledge in the biological sciences: 34%
280103 Expanding knowledge in the biomedical and clinical science: 33%
200199 Clinical health not elsewhere classified: 33%",1000,,,1000
NCMAS-2025-108,Robyn Schofield,University of Melbourne,"Atmospheric composition & chemistry modelling on global, regional & local scales","370201 Climate change processes: 25%
401101 Air pollution modelling and control: 25%
370103 Atmospheric aerosols: 25%
370104 Atmospheric composition, chemistry and processes: 25%
190501 Climate change models: 18%
190504 Effects of climate change on Australia (excl. social impacts): 17%
190503 Effects of climate change on Antarctic and sub-Antarctic environments (excl. social impacts): 17%
190301 Climate change mitigation strategies: 16%
190507 Global effects of climate change (excl. Australia, New Zealand, Antarctica and the South Pacific) (excl. social impacts): 16%
180101 Air quality: 16%",1000,,,1000
NCMAS-2025-41,Hanna Suominen,Australian National University,Simulation of cortical microcircuits to understand brain dynamics and machine learning for marker discovery and monitoring in neurological conditions,"460207 Modelling and simulation: 40%
460307 Multimodal analysis and synthesis: 30%
461105 Reinforcement learning: 30%
220402 Applied computing: 40%
220403 Artificial intelligence: 30%
280115 Expanding knowledge in the information and computing sciences: 30%",1000,,,1000
NCMAS-2025-85,Max Ward,University of Western Australia,Deep Reinforcement Learning for Optimized mRNA Design Using Policy-Guided Walks,"310201 Bioinformatic methods development: 70%
461105 Reinforcement learning: 30%
280103 Expanding knowledge in the biomedical and clinical science: 70%
280115 Expanding knowledge in the information and computing sciences: 30%",,250,750,1000
NCMAS-2025-4,Pramod Nair,Flinders University,Molecular dynamics simulations of protein-ligand systems: from structure function relationships to drug discovery,"321104 Cancer therapy (excl. chemotherapy and radiation therapy): 17%
320705 Medical virology : 17%
321405 Pharmaceutical sciences: 17%
321401 Basic pharmacology : 17%
340499 Medicinal and biomolecular chemistry not elsewhere classified: 16%
340402 Biomolecular modelling and design: 16%
280105 Expanding knowledge in the chemical sciences: 25%
280112 Expanding knowledge in the health sciences: 25%
280102 Expanding knowledge in the biological sciences: 25%
240803 Human pharmaceutical treatments : 25%",1000,1300,200,2500
NCMAS-2025-52,Yuantong Gu,Queensland University of Technology,Phase Transitions of Poly(vinylidene fluoride) under Mechanical Deformations,"340302 Macromolecular materials: 34%
401609 Polymers and plastics: 33%
340307 Structure and dynamics of materials: 33%
120304 Polymeric materials and paints: 50%
280110 Expanding knowledge in engineering: 50%",1100,,,1100
NCMAS-2025-12,Matthew Hole,Australian National University,Computational Applications in Equilibrium and Instabilities of Advanced Plasma Confinement Geometries,"510602 Plasma physics; fusion plasmas; electrical discharges: 100%
170403 Nuclear energy: 100%",1000,,,1000
NCMAS-2025-92,Luke Bennetts,University of Adelaide,Assessing wave–sea ice interactions in a coupled ocean–sea ice–wave model,"370902 Glaciology: 40%
370803 Physical oceanography: 30%
370201 Climate change processes: 30%
190501 Climate change models: 60%
280107 Expanding knowledge in the earth sciences: 40%",2100,,,2100
NCMAS-2025-143,Chris Power,University of Western Australia,Experimenting with the physics of galaxy formation with the Solás Simulations Suite,"510103 Cosmology and extragalactic astronomy: 100%
280120 Expanding knowledge in the physical sciences: 100%",1000,2900,,3900
NCMAS-2025-145,Judy Hart,University of NSW,Design and development of photoactive and catalytic materials for efficient solar-to-fuel conversion,"401605 Functional materials: 60%
340309 Theory and design of materials: 20%
510403 Condensed matter modelling and density functional theory: 20%
170704 Hydrogen production from renewable energy: 60%
170304 Energy storage (excl. hydrogen and batteries): 40%",1000,,,1000
NCMAS-2025-88,Loretti Dobrescu,University of NSW,Indirect inference in high dimensional dynamic economies,"380111 Labour economics : 15%
380112 Macroeconomics (incl. monetary and fiscal theory): 15%
380113 Public economics - public choice: 14%
380202 Econometric and statistical methods: 14%
380203 Economic models and forecasting: 14%
380115 Public economics - taxation and revenue: 14%
380114 Public economics - publicly provided goods: 14%
170304 Energy storage (excl. hydrogen and batteries): 17%
280108 Expanding knowledge in economics: 17%
159902 Ecological economics: 17%
150203 Economic growth: 17%
280118 Expanding knowledge in the mathematical sciences: 16%
150299 Macroeconomics not elsewhere classified: 16%",3400,,,3400
NCMAS-2025-83,Alan Mark,University of Queensland,"From molecules to cells:   Probing the structural, dynamic and quantum dynamic properties of cellular components at an atomic level.","340701 Computational chemistry: 30%
340407 Proteins and peptides: 20%
320602 Medical biotechnology diagnostics (incl. biosensors): 15%
461307 Quantum computation: 15%
490203 Mathematical aspects of classical mechanics, quantum mechanics and quantum information theory: 10%
340704 Theoretical quantum chemistry: 10%
280120 Expanding knowledge in the physical sciences: 25%
280105 Expanding knowledge in the chemical sciences: 25%
280115 Expanding knowledge in the information and computing sciences: 25%
280102 Expanding knowledge in the biological sciences: 25%",3700,15000,9000,27700
NCMAS-2025-138,Debra Bernhardt,University of Queensland,"Molecular systems out of equilibrium: theory, simulation and application","510403 Condensed matter modelling and density functional theory: 20%
510304 Thermodynamics and statistical physics : 20%
340309 Theory and design of materials: 20%
340701 Computational chemistry: 20%
340609 Transport properties and non-equilibrium processes: 20%
280105 Expanding knowledge in the chemical sciences: 50%
280120 Expanding knowledge in the physical sciences: 25%
280110 Expanding knowledge in engineering: 25%",1000,6100,1400,8500
NCMAS-2025-77,Mark Hoggard,Australian National University,Next generation forecasts of 21st century ground motion and sea-level rise across the Indo-Pacific region driven by global climate change,"370604 Geodynamics: 50%
370201 Climate change processes: 25%
370904 Palaeoclimatology: 25%
190506 Effects of climate change on the South Pacific (excl. Australia and New Zealand) (excl. social impacts): 40%
190504 Effects of climate change on Australia (excl. social impacts): 40%
140109 National security: 20%",3700,,,3700
NCMAS-2025-27,Mohsen Talei,University of Melbourne,Developing predictive tools for cleaner combustion,"401213 Turbulent flows : 50%
401701 Acoustics and noise control (excl. architectural acoustics): 25%
401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 25%
170402 Hydrogen-based energy systems: 50%
170102 Industrial energy efficiency: 25%
280110 Expanding knowledge in engineering: 25%",1000,8000,500,9500
NCMAS-2025-86,Rajib Rahman,University of NSW,Multiscale Multiphysics Simulations of Silicon Quantum Information Processing Units,"510403 Condensed matter modelling and density functional theory: 50%
461307 Quantum computation: 50%
280120 Expanding knowledge in the physical sciences: 50%
280115 Expanding knowledge in the information and computing sciences: 25%
220402 Applied computing: 25%",7600,,,7600
NCMAS-2025-17,Hongwei An,University of Western Australia,Advanced numerical modelling for developing safer and more efficient ocean infrastructure,"401503 Ocean engineering: 30%
401504 Ship and platform structures (incl. maritime hydrodynamics): 25%
401204 Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics) : 25%
401209 Hydrodynamics and hydraulic engineering: 20%
280110 Expanding knowledge in engineering: 100%",,5300,2800,8100
NCMAS-2025-129,Jen Li,University of Sydney,Spatial transcriptomics and genomic biomarker to drive precision medicine and better outcomes in kidney transplantation.,"320214 Nephrology and urology : 40%
320408 Transplantation immunology : 30%
310509 Genomics: 30%
280103 Expanding knowledge in the biomedical and clinical science: 100%",1000,,,1000
NCMAS-2025-140,Samaneh Sadat Setayandeh,University of NSW,Ultra-wide band gap semiconductors for harsh environment applications,"401603 Compound semiconductors: 100%
170102 Industrial energy efficiency: 100%",1000,,,1000
NCMAS-2025-50,Seyhan Yazar,Garvan Institute of Medical Research,Applying OCCAMS molecular razor to study the role of EBV in MS pathogenesis,"320403 Autoimmunity : 34%
320406 Immunogenetics (incl. genetic immunology): 33%
320905 Neurology and neuromuscular diseases: 33%
200412 Preventive medicine : 100%",1200,,,1200
NCMAS-2025-124,Alexander Heger,Monash University,3D Simulations of Core-Collapse Supernovae,"510105 General relativity and gravitational waves: 40%
510106 High energy astrophysics and galactic cosmic rays: 30%
510109 Stellar astronomy and planetary systems: 25%
510601 Nuclear physics: 5%
280120 Expanding knowledge in the physical sciences: 100%",5900,6600,,12500
NCMAS-2025-10,Timothy Raupach,University of NSW,Severe storms under climate change in Australia,"370201 Climate change processes: 50%
370101 Adverse weather events: 25%
370903 Natural hazards: 25%
190508 Understanding the impact of natural hazards caused by climate change: 60%
190504 Effects of climate change on Australia (excl. social impacts): 40%",1000,,,1000
NCMAS-2025-79,Anna Trigos,Peter MacCallum Cancer Centre,High performance compute for better personalised medicine for cancer patients,"310206 Sequence analysis: 12%
321103 Cancer genetics: 11%
321106 Haematological tumours: 11%
310204 Genomics and transcriptomics: 11%
321107 Liquid biopsies: 11%
321109 Predictive and prognostic markers : 11%
321111 Solid tumours: 11%
310201 Bioinformatic methods development: 11%
310208 Translational and applied bioinformatics: 11%
200101 Diagnosis of human diseases and conditions: 20%
200105 Treatment of human diseases and conditions: 20%
200502 Health related to ageing: 20%
200504 Men's health: 20%
200509 Women's and maternal health: 20%",,1600,200,1800
NCMAS-2025-153,Tyler Rohr,University of Tasmania,mCDrive: Marine Carbon Dioxide Removal Impact and Validation Experiments,"370802 Chemical oceanography: 70%
410101 Carbon sequestration science: 30%
190501 Climate change models: 80%
159901 Carbon and emissions trading: 20%",1000,,,1000
NCMAS-2025-142,Benjamin Noble,Royal Melbourne Institute of Technology,Rational Design of Novel Catalysts and Precision Nanomaterials,"340505 Physical organic chemistry : 60%
340601 Catalysis and mechanisms of reactions: 20%
340799 Theoretical and computational chemistry not elsewhere classified: 20%
280105 Expanding knowledge in the chemical sciences: 80%
280110 Expanding knowledge in engineering: 20%",1000,,,1000
NCMAS-2025-125,Matthew Whiting,CSIRO,ASKAP Survey Science,"510103 Cosmology and extragalactic astronomy: 40%
510104 Galactic astronomy: 40%
510109 Stellar astronomy and planetary systems: 20%
280120 Expanding knowledge in the physical sciences: 100%",,2900,,2900
NCMAS-2025-69,Ben Corry,Australian National University,"Molecular simulation of membrane receptors, transporters and pores","310110 Receptors and membrane biology: 60%
310112 Structural biology (incl. macromolecular modelling): 40%
280102 Expanding knowledge in the biological sciences: 55%
200105 Treatment of human diseases and conditions: 30%
200103 Human pain management: 15%",3000,,15700,18700
NCMAS-2025-9,Matthew England,University of NSW,"Past, present and future climate variability and change in the Southern Ocean","370803 Physical oceanography: 60%
370201 Climate change processes: 40%
190502 Climate variability (excl. social impacts): 40%
190503 Effects of climate change on Antarctic and sub-Antarctic environments (excl. social impacts): 40%
190501 Climate change models: 20%",15700,,,15700
NCMAS-2025-68,Patrick Burr,University of NSW,Radiation-tolerant materials for fusion energy,"401607 Metals and alloy materials: 40%
401601 Ceramics : 40%
401906 Nuclear engineering (incl. fuel enrichment and waste processing and storage): 10%
340305 Physical properties of materials: 10%
170403 Nuclear energy: 60%
170402 Hydrogen-based energy systems: 40%",1100,3500,,4600
NCMAS-2025-3,Adrian Sheppard,Australian National University,X-ray micro-tomography to probe the structure and properties of complex and hierarchical materials,"460303 Computational imaging: 35%
510406 Structural properties of condensed matter: 20%
511002 Instruments and techniques: 20%
410101 Carbon sequestration science: 15%
400302 Biomaterials : 10%
280110 Expanding knowledge in engineering: 30%
280120 Expanding knowledge in the physical sciences: 25%
190309 Management of greenhouse gas emissions from mineral resources activities: 20%
280102 Expanding knowledge in the biological sciences: 15%
190304 Management of greenhouse gas emissions from construction activities: 10%",1000,,,1000
NCMAS-2025-30,Yongjun Peng,University of Queensland,The Interactions of Oxidised Starch Biopolymers with Gold and Pyrrhotite in Aqueous Electrolytes,"401904 Mineral processing/beneficiation: 60%
340604 Electrochemistry : 40%
250205 Concentrating processes of base metal ores (excl. aluminium and iron ores): 50%
250199 Management of environmental impacts from mineral resource activities not elsewhere classified: 50%",1000,,,1000
NCMAS-2025-38,May Pedersen,University of Sydney,Asteroseismic modelling of massive stars,"510109 Stellar astronomy and planetary systems: 80%
510104 Galactic astronomy: 20%
280120 Expanding knowledge in the physical sciences: 100%",1000,,,1000
NCMAS-2025-152,Oleg Tretiakov,University of NSW,Magnetic and Thermoelectric Properties of Topological Materials,"510404 Electronic and magnetic properties of condensed matter; superconductivity: 50%
510403 Condensed matter modelling and density functional theory: 30%
340309 Theory and design of materials: 20%
280120 Expanding knowledge in the physical sciences: 100%",6300,,,6300
NCMAS-2025-93,James Zanotti,University of Adelaide,Quantum chromodynamics in focus: hadron structure and high-precision tests,"510601 Nuclear physics: 60%
510703 Particle physics: 40%
280120 Expanding knowledge in the physical sciences: 90%
280115 Expanding knowledge in the information and computing sciences: 10%",4800,6000,17000,27800
NCMAS-2025-23,Carla Verdi,University of Queensland,"First-principles design and characterisation of materials for quantum technologies, clean energy and spintronics","510403 Condensed matter modelling and density functional theory: 80%
340309 Theory and design of materials: 20%
280120 Expanding knowledge in the physical sciences: 100%",1000,2200,,3200
NCMAS-2025-39,Asaph Widmer-Cooper,University of Sydney,Computational Materials Design for Solar Energy Conversion,"340703 Statistical mechanics in chemistry: 40%
510405 Soft condensed matter: 30%
340309 Theory and design of materials: 30%
280105 Expanding knowledge in the chemical sciences: 100%",1000,1500,,2500
NCMAS-2025-76,David Pontin,University of Newcastle,Data-driven modelling of solar flares and eruptions for space weather prediction,"510108 Solar physics: 34%
510602 Plasma physics; fusion plasmas; electrical discharges: 33%
510902 Heliophysics and space weather: 33%
270106 Space transport: 100%",2400,,,2400
NCMAS-2025-114,Evatt Hawkes,University of NSW,Direct Numerical Simulations of Turbulent Combustion,"401213 Turbulent flows : 50%
401211 Multiphysics flows (incl. multiphase and reacting flows): 30%
401703 Energy generation, conversion and storage (excl. chemical and electrical): 20%
170501 Management of gaseous waste from energy activities (excl. greenhouse gases): 20%
190306 Management of greenhouse gas emissions from energy activities: 20%
190305 Management of greenhouse gas emissions from electricity generation: 20%
170402 Hydrogen-based energy systems: 20%
190311 Management of greenhouse gas emissions from transport activities: 20%",5000,10000,17000,32000
